-54.583233, 164.310673, 32.727543, 30.000000
31.375700, -86.240736, 93.614787, 43.000000
-451.683043, 433.536155, 117.606820, 78.000000
59.978280, -21.594845, -25.934927, 28.000000
-43.795908, -78.376404, 50.545072, 73.000000
-378.623089, -1863.300303, -758.914564, 46.000000
-64.071510, -84.600986, -111.948094, 52.000000
31.090360, 80.976553, -75.254488, 13.000000
-196.468702, 5.223056, 11.254485, 35.000000
-158.838395, -144.158012, -1041.225944, 83.000000
125.469059, 31.303084, -48.223396, 95.000000
5.011408, -54.482567, 10.419766, 63.000000
3090.653407, -958.944603, 1091.610556, 65.000000
-75.517656, 10.017677, 0.014487, 83.000000
33.185931, 12.895079, -2.297106, 5.000000
194.089937, 18.141736, 913.243369, 85.000000
452.260536, -3010.477546, 373.594765, 77.000000
33.042426, 183.895270, -110.497391, 48.000000
-26.921770, -75.157799, 50.480935, 65.000000
-1.191202, -78.361455, 42.738561, 84.000000
-105.973967, -284.955481, -44.136738, 48.000000
18.606320, -7.888990, -10.051590, 70.000000
208.720850, 336.941466, -79.994466, 8.000000
-84.972739, -77.714530, 78.358522, 12.000000
-60.993019, -3.798938, -27.695816, 5.000000
64.854696, -11.855848, -59.990297, 64.000000
16.578154, -53.435071, 33.425168, 2.000000
-86.984382, -92.631924, 74.383574, 49.000000
122.540968, 100.355391, -30.111485, 84.000000
183.548993, 137.145863, -30.068464, 38.000000
29.422339, 29.786076, -7.830040, 48.000000
105.871450, 107.334490, -21.030307, 49.000000
564.132927, 4944.792499, -2987.778811, 34.000000
-68.040170, -70.551061, 43.374209, 82.000000
-26.691949, -197.644482, 59.763719, 88.000000
-29.731330, -91.201431, 54.805137, 22.000000
-707.308661, -12.897768, 5.726083, 14.000000
-6.701540, -61.872569, 6.387904, 24.000000
-2461.705014, 594.845511, -779.046978, 82.000000
88.808661, 135.664027, -34.905115, 63.000000
39.399836, 29.253435, -32.077722, 41.000000
-143.965490, -124.366205, 14.978631, 69.000000
39.578188, -15.467585, 88.968227, 75.000000
-2.335108, -85.475735, 32.574450, 3.000000
60.166075, 81.520117, 98.784083, 58.000000
0.114847, -61.685578, 88.485910, 18.000000
-267.435794, 165.488842, -157.353492, 79.000000
33.044101, 20.570778, -49.579319, 82.000000
-80.877581, -38.144290, -129.433478, 31.000000
-55.263053, -27.000652, -96.893257, 29.000000
-336.510796, -3170.883463, 1897.894516, 53.000000
142.334696, -6.882760, 115.313192, 95.000000
-87.691661, -93.535012, 43.915292, 82.000000
-2.631500, 80.436985, 125.880737, 82.000000
112.578279, -127.066711, -46.873228, 89.000000
0.410120, -79.121469, 9.950117, 19.000000
-468.750403, -364.096047, 116.854997, 45.000000
1366.600079, 803.262886, 1311.779435, 63.000000
-62.333866, -88.642262, 54.356098, 24.000000
57.726743, 75.435374, 90.707412, 99.000000
105.185472, -34.558386, 104.347536, 52.000000
-145.577112, 1029.385181, -632.387165, 10.000000
0.177109, 78.492502, -0.406724, 85.000000
-56.632309, 5.039842, -93.884063, 2.000000
-67.671726, -82.287333, 36.472382, 21.000000
435.124144, -351.830237, 325.089767, 78.000000
52.096613, -0.380096, -87.118881, 94.000000
-88.589479, -67.425128, -56.046979, 23.000000
-20.470041, -96.066527, -39.970908, 19.000000
29.562302, 66.382392, 49.605991, 57.000000
364.160100, 43.019771, -332.916612, 11.000000
14.888187, 51.146401, -49.084927, 28.000000
-48.875380, -119.434353, -65.591964, 71.000000
3.667599, -58.127630, 2.405047, 96.000000
-20.623594, -55.871583, 43.044148, 9.000000
2.504128, -60.861587, 46.440413, 41.000000
-76.824223, 5.376464, -28.726541, 78.000000
-73.911327, 28.606257, -51.419373, 34.000000
-156.930635, 132.469540, -245.556635, 82.000000
-62.678314, -74.189234, -99.883441, 37.000000
-47.819229, -31.669552, 43.250699, 63.000000
-123.017933, -227.357310, -77.648313, 81.000000
39.432931, 177.928852, 89.373248, 57.000000
154.763007, 277.731575, -142.175529, 53.000000
40.792495, -68.536081, 85.524095, 66.000000
-47.883231, -75.050145, 51.280132, 32.000000
43.714951, 24.151419, -58.213272, 79.000000
-383.195348, 2482.982722, -140.565783, 85.000000
-79.202076, -9.487891, -21.430250, 33.000000
68.690399, -35.802550, 22.010303, 14.000000
549.165649, 197.776678, 44.958948, 4.000000
7.854180, 21.801848, -30.877017, 26.000000
34.668853, -54.794053, 82.540121, 41.000000
-84.536289, -102.928137, -72.333826, 15.000000
23.809578, -52.202975, -34.884651, 5.000000
-78.097310, -89.793612, 17.861596, 5.000000
-167.666733, -562.831174, 508.484201, 33.000000
283.601827, 1153.233537, 400.017684, 67.000000
49.291311, 81.900038, 92.666703, 0.000000
-95.659702, 218.384327, -61.180059, 32.000000
-188.784454, 409.735690, -71.531233, 89.000000
-62.064013, 13.158903, -30.309704, 12.000000
17.528000, 0.205964, 6.660080, 12.000000
12.931147, -59.854812, 11.169751, 59.000000
-25.024608, -196.785286, 108.616731, 55.000000
37.673834, 78.047600, 78.277468, 83.000000
-224.314431, 37.019345, -24.151487, 12.000000
-15.378020, 152.730209, -146.037929, 56.000000
1370.056999, 408.325455, -649.623709, 0.000000
-80.169808, -839.538536, 51.507100, 16.000000
32.166577, -37.950872, 23.312875, 25.000000
-56.665586, 79.263239, -90.345412, 94.000000
-131.742732, 124.603348, -143.606812, 26.000000
-4.410176, -25.928716, 45.776192, 44.000000
-51.626061, 27.905995, 2.550685, 2.000000
-69.254335, -54.930149, -113.109281, 95.000000
-18.740689, -264.325016, 0.248719, 96.000000
-24.009974, -74.815448, 64.271225, 72.000000
564.153903, 322.958863, -33.694500, 34.000000
115.333497, 106.954479, -80.588988, 99.000000
28.838539, -76.870350, -1.768773, 96.000000
-84.173248, -85.469015, 76.039305, 79.000000
0.211834, 100.373594, -44.350598, 0.000000
-89.788915, -89.900754, 98.269978, 77.000000
-94.328134, -100.498062, -35.873522, 69.000000
10.114708, 35.614640, 137.778363, 45.000000
19.218294, 40.614771, -43.360487, 18.000000
51.477411, -65.439555, 64.695379, 1.000000
-1846.254899, -1132.095489, -1570.537430, 47.000000
72.579471, -20.359326, 33.696599, 79.000000
-58.003384, 15.675123, -34.013457, 93.000000
-9.324838, -91.323209, 89.777774, 61.000000
-117.534868, 140.541127, 125.692877, 25.000000
29.404029, 19.991410, 2.955089, 61.000000
-79.889033, 18.069629, 0.337101, 5.000000
-86.744323, -109.133905, 20.254018, 57.000000
-3.514673, -80.431982, 4.232443, 43.000000
48.126388, 79.703678, 34.590732, 39.000000
-64.292805, 35.826739, 13.045514, 2.000000
7.000998, -64.874018, 22.193343, 53.000000
-25.933899, 309.795408, -3.775656, 35.000000
-174.314247, -402.369044, -31.995627, 5.000000
609.646088, -482.553469, -390.034089, 76.000000
-38.034472, -78.171079, 46.540431, 34.000000
-34.389738, -175.327994, 112.220248, 26.000000
75.453373, -17.558817, 75.970182, 22.000000
-124.737792, -84.816959, 68.140409, 38.000000
-48.478312, -14.500902, -45.597809, 59.000000
7.928180, 88.136296, 89.892845, 76.000000
59.966571, 53.663349, -22.973126, 40.000000
