214.558649, 57.633668, 130.401522, 30.000000
-32.736270, 225.750247, -87.940707, 43.000000
-1656.231988, 1404.848052, 745.654223, 78.000000
15.707735, -184.818741, 81.803519, 28.000000
272.602032, 331.324611, -132.505079, 73.000000
-1132.221680, -5345.306068, -2034.256691, 46.000000
320.613768, 123.126111, 375.515831, 52.000000
190.922542, 395.815405, -570.927803, 13.000000
242.100724, -25.061534, 47.209135, 35.000000
-527.201787, -318.597553, -2976.243105, 83.000000
-66.758003, 72.006663, 204.829503, 95.000000
59.927390, 167.798475, -77.355818, 63.000000
13738.224075, -3721.348480, 4663.212201, 65.000000
38.128206, 90.332602, 395.176039, 83.000000
-24.075369, -313.558929, 204.707393, 5.000000
515.370560, 157.791109, 2774.282700, 85.000000
1296.656277, -8620.026070, 839.477891, 77.000000
274.107258, 531.470861, 168.865430, 48.000000
101.108935, -86.277923, 62.251887, 65.000000
-20.467153, 208.636793, 26.415207, 84.000000
26.708030, -129.727027, 83.500946, 48.000000
1.621968, -259.749944, 46.049006, 70.000000
238.925972, 653.352247, 78.740023, 8.000000
133.754029, 328.279823, 111.462342, 12.000000
-30.222377, -40.339865, 269.767282, 5.000000
-182.133062, -108.341917, -19.047751, 64.000000
218.148677, -552.890542, 503.407282, 2.000000
-11.133639, 133.933026, 105.303457, 49.000000
245.469554, -538.071656, -7.453780, 84.000000
797.399617, -36.009950, -176.194667, 38.000000
85.232511, -76.683154, 45.749430, 48.000000
-214.051736, -365.346028, -61.102913, 49.000000
1605.018516, 14452.993703, -8761.154912, 34.000000
1.319986, 177.883354, -76.363795, 82.000000
74.912736, -114.740482, 6.177968, 88.000000
109.590728, 69.203857, 52.793379, 22.000000
-2502.543700, -488.488045, -2.273843, 14.000000
113.897762, 148.906421, -96.230589, 24.000000
-10947.224635, 3187.306504, -3653.800731, 82.000000
-744.432650, 618.066437, -213.456522, 63.000000
-112.403445, -127.194911, 152.531880, 41.000000
-977.917587, -311.389252, -582.541511, 69.000000
1197.279789, 970.133249, 221.534260, 75.000000
58.272540, 37.223888, 42.611651, 3.000000
345.807323, -196.074349, -444.090510, 58.000000
115.345674, 184.501811, -85.578595, 18.000000
-345.380502, 699.753311, -177.662801, 79.000000
85.374295, -854.611905, -502.998407, 82.000000
168.760659, -6.938860, 264.143476, 31.000000
-286.727132, -460.031099, 947.313450, 29.000000
-1031.401833, -9300.928613, 5538.602727, 53.000000
883.866277, -662.607679, 1309.595916, 95.000000
115.279351, 266.811827, -77.137723, 82.000000
-106.554697, -187.954651, -308.455525, 82.000000
-449.194464, 166.739665, 293.975134, 89.000000
129.943851, 160.850026, -69.850336, 19.000000
-1348.595877, -810.894297, 131.527946, 45.000000
9580.583972, 5678.145661, 8450.464709, 63.000000
133.933538, 124.514729, -5.537540, 24.000000
-78.156665, -374.739320, 84.253709, 99.000000
-154.931800, 85.493069, -222.301334, 52.000000
-280.542803, 3054.420949, -1969.300865, 10.000000
-41.114781, -11.638762, 83.584576, 85.000000
73.111970, -64.638280, 36.379664, 2.000000
-65.676923, -127.554472, 294.811897, 21.000000
1097.236764, -1464.121145, 706.435854, 78.000000
-33.223301, -373.666669, -190.079687, 94.000000
252.180006, -665.468864, -108.567580, 23.000000
41.078699, -115.439115, -63.173555, 19.000000
-148.901037, -476.751308, 47.849157, 57.000000
1154.392094, -248.454833, -1313.668713, 11.000000
5.296533, -92.998719, 43.067941, 28.000000
-24.203253, 167.199786, 211.799593, 71.000000
-898.227081, 30.640791, 170.729513, 96.000000
-17.660053, 137.180978, -50.421536, 9.000000
59.225938, -1.380340, -38.484956, 41.000000
96.810415, 903.120723, -574.650961, 78.000000
-3.467314, -107.901062, 71.226645, 34.000000
-1320.201182, 415.135065, -1381.208010, 82.000000
179.512202, -12.138670, 274.468477, 37.000000
18.787392, -19.845174, 77.556064, 63.000000
26.264653, -281.570225, 196.679517, 81.000000
-196.603741, 60.661062, -160.797193, 57.000000
358.483821, 1141.568686, -1080.136918, 53.000000
-117.902348, -52.701491, -210.548620, 66.000000
365.296667, 199.149674, -211.011191, 32.000000
15.259954, -259.724577, 68.188750, 79.000000
-1178.292543, 7661.998094, -686.283390, 85.000000
64.364461, -18.043658, -8.869970, 33.000000
-142.279547, 70.041234, -114.217523, 14.000000
1762.407009, 960.024134, -239.315257, 4.000000
94.591586, -174.063663, 88.857029, 26.000000
73.579965, 128.640894, 97.907265, 41.000000
85.298391, 259.066446, 84.650819, 15.000000
133.197612, -71.712520, -169.898046, 5.000000
36.654022, -84.795861, 1.513712, 5.000000
-889.026192, -2142.676844, 1522.068698, 33.000000
815.744706, 3526.573353, 1379.148775, 67.000000
-54.968644, -457.053133, -54.950796, 0.000000
45.341752, 64.545873, 113.632748, 32.000000
-925.887031, 977.419949, -589.405804, 89.000000
19.402932, -16.642535, 50.256018, 12.000000
23.558780, 21.498720, -77.388221, 12.000000
215.576894, -66.034392, -74.726772, 59.000000
58.480685, -49.746623, -12.768361, 55.000000
-209.440582, -426.337426, 28.580946, 83.000000
-1170.013446, -97.410101, -1050.792675, 12.000000
43.691039, 176.788444, -293.034405, 56.000000
4328.791696, 972.155726, -2436.609701, 0.000000
-271.544400, -2215.681611, 488.693745, 16.000000
60.072340, 68.180281, 29.807213, 25.000000
38.664878, -76.028704, 273.350303, 94.000000
211.278245, -188.002280, 180.136674, 26.000000
36.108766, -592.314940, 210.394482, 44.000000
-202.760629, -420.565737, 273.656565, 2.000000
257.946172, 2.978624, 221.413759, 95.000000
72.674875, -19.276989, 127.445282, 96.000000
215.950515, 254.576448, -192.840099, 72.000000
1657.085961, 1175.429234, -306.385363, 34.000000
-214.736564, -410.108180, 176.367994, 99.000000
26.311627, -41.652509, -10.774473, 96.000000
153.517286, 337.184901, 94.611380, 79.000000
-78.880788, -327.930418, 108.257765, 0.000000
94.151385, 137.069618, 48.886037, 77.000000
134.779741, 372.540035, 96.751633, 69.000000
180.199692, -98.815586, -162.749605, 45.000000
57.319790, -163.476281, 156.467629, 18.000000
1610.136431, -184.962410, 2419.271347, 1.000000
-12839.964608, -7827.982398, -11663.327075, 47.000000
-70.498006, -153.369528, -111.783492, 79.000000
121.343708, -803.958292, 626.173599, 93.000000
117.328356, 175.182252, -41.014954, 61.000000
214.703920, -147.427226, -186.574990, 25.000000
115.353092, -99.902730, 128.955663, 61.000000
-69.633973, -227.394215, 233.624903, 5.000000
6.941677, 100.318535, -199.187956, 57.000000
50.456087, -3.630422, -11.741280, 43.000000
35.813354, 1049.720297, 483.107906, 39.000000
286.236761, -527.480242, -532.387119, 2.000000
94.785729, -65.865850, -49.238390, 53.000000
152.362482, 1210.571121, -212.725249, 35.000000
-783.991653, -1099.776115, -572.922015, 5.000000
1636.681358, -1443.466395, -845.224737, 76.000000
153.517312, 220.026484, -85.653940, 34.000000
33.465133, -50.822180, -98.371553, 26.000000
-124.052397, 13.672621, -364.372348, 22.000000
-9.352081, 130.782213, -3.508616, 38.000000
-97.355587, -139.343208, 164.390675, 59.000000
-440.065531, -526.944069, 118.269244, 76.000000
84.201837, 121.075105, -140.432782, 40.000000
