321.216428, -304.716039, 107.969632, 30.000000
202.675345, 433.551294, -19.040188, 43.000000
-3491.778147, 2884.430109, 1703.316345, 78.000000
102.008778, -205.834271, 107.411900, 28.000000
666.458132, 818.840185, -248.037957, 73.000000
-2286.597258, -10679.153841, -3987.787272, 46.000000
923.140638, 316.524466, 960.156469, 52.000000
400.892249, 815.664563, -1225.956638, 13.000000
696.358087, -18.741092, 343.869427, 35.000000
-1090.500007, -585.004736, -5933.791838, 83.000000
-344.644149, -46.270999, 296.939576, 95.000000
280.974430, 501.370781, -79.210361, 63.000000
30054.427045, -7954.414104, 10136.291908, 65.000000
105.623686, 679.207439, 1381.058763, 83.000000
-3.043399, -742.618483, 317.030147, 5.000000
1006.109488, 371.104301, 5617.027573, 85.000000
2590.459370, -17215.206727, 1553.317179, 77.000000
576.150961, 928.230840, 564.547279, 48.000000
-31.584449, -51.062384, 70.120676, 65.000000
-8.995680, 523.092887, 6.333353, 84.000000
98.210620, 361.782051, 78.099307, 48.000000
116.185897, -438.417723, 83.087954, 70.000000
250.596805, 1007.588352, 314.746005, 8.000000
284.105442, 834.949420, 189.178233, 12.000000
-107.399743, 98.366280, 783.928656, 5.000000
-198.907374, -352.734267, -182.891055, 64.000000
610.026109, -1577.341927, 1479.012637, 2.000000
133.546157, 257.192622, 139.087995, 49.000000
279.505919, -1401.024445, 62.509318, 84.000000
1648.541432, -307.984823, -378.225889, 38.000000
11.082762, -155.981377, 45.977126, 48.000000
-354.674380, -997.508898, -262.938947, 49.000000
3200.066020, 29023.337611, -17608.259212, 34.000000
-92.459804, 417.912486, -25.565150, 82.000000
108.150725, 379.711319, 111.256650, 88.000000
96.949133, 192.730075, 49.491504, 22.000000
-5241.465573, -1215.348661, -14.617441, 14.000000
197.739571, 306.752422, -85.459112, 24.000000
-23950.039055, 7159.887339, -8058.946531, 82.000000
-1973.223286, 1307.424902, -473.938620, 63.000000
-208.672592, -387.022547, 362.356412, 41.000000
-2207.064255, -580.018300, -1473.081224, 69.000000
2933.953025, 2454.404340, 410.712038, 75.000000
238.360355, -76.611019, -105.290215, 3.000000
1229.059209, -406.086374, -1439.519675, 58.000000
380.514679, 542.799685, 59.747018, 18.000000
-427.208455, 1451.083887, -183.849820, 79.000000
275.021490, -2550.327193, -1568.618984, 82.000000
742.874256, -40.176863, 554.117238, 31.000000
-786.301685, -1231.489297, 2701.044897, 29.000000
-2096.188775, -18694.166657, 11117.331197, 53.000000
2000.505896, -1657.804361, 3113.884962, 95.000000
124.657350, 521.908443, -105.094507, 82.000000
-389.160445, -425.864281, -902.272157, 82.000000
-1312.437011, 523.885518, 832.190708, 89.000000
148.163873, 477.969321, 75.101004, 19.000000
-2673.769523, -1481.568085, 151.184885, 45.000000
22167.512898, 13148.304953, 19389.617934, 63.000000
218.462757, 228.094907, 47.186084, 24.000000
-241.084970, -860.207393, 349.252134, 99.000000
-189.346976, 249.084561, -478.728627, 52.000000
-486.939014, 6152.789627, -4014.853570, 10.000000
234.529072, 236.343911, 0.602651, 85.000000
4.081401, -158.995062, 21.790867, 2.000000
140.571077, -32.661239, 393.153285, 21.000000
2100.329304, -3154.733003, 1284.017803, 78.000000
-223.887508, -1340.561626, -1106.728435, 94.000000
735.196710, -1431.450249, -117.835223, 23.000000
213.963948, -176.056599, 110.877228, 19.000000
-478.850085, -1220.715761, 292.100984, 57.000000
2350.388637, -693.080312, -2799.586220, 11.000000
168.667421, -174.284033, 53.816375, 28.000000
25.261998, 268.810369, 329.729095, 71.000000
-2253.831747, 159.962205, 404.836050, 96.000000
29.966846, 667.525715, -203.763534, 9.000000
58.405113, 240.895478, 80.897179, 41.000000
262.361040, 2796.041979, -1786.771542, 78.000000
166.639169, -8.699933, 9.986633, 34.000000
-3088.472595, 843.152374, -3104.290452, 82.000000
752.105912, -41.971842, 561.437179, 37.000000
215.924037, -189.743088, 64.833140, 63.000000
276.776784, -88.841338, 423.639576, 81.000000
-307.493276, -265.516562, -467.031422, 57.000000
661.789631, 2444.322870, -2496.851962, 53.000000
-127.155637, -109.801353, -299.020379, 66.000000
934.658610, 670.863136, -515.446956, 32.000000
119.698943, -458.795578, 99.224838, 79.000000
-2396.514694, 15597.124370, -1522.437103, 85.000000
143.368678, -56.600298, 36.702804, 33.000000
-144.183036, 225.513311, -209.813572, 14.000000
3602.785887, 2124.924333, -674.248956, 4.000000
173.567294, -243.628849, 141.566657, 26.000000
104.729743, 261.391678, 201.850116, 41.000000
95.163336, 595.980344, 27.988977, 15.000000
438.181289, -355.423665, -509.278994, 5.000000
107.045357, -96.263869, 152.476631, 5.000000
-1991.047302, -4555.771533, 3069.306089, 33.000000
1630.103260, 7158.896975, 2877.785106, 67.000000
-243.610045, -1209.898175, -99.243474, 0.000000
38.879549, -358.563769, 405.192160, 32.000000
-2036.048689, 1823.896078, -1370.802809, 89.000000
-44.830848, -67.841246, 25.526329, 12.000000
532.827781, 529.904745, -547.360296, 12.000000
671.277193, -182.488145, -151.208900, 59.000000
101.712370, 292.476838, -29.523542, 55.000000
-461.638067, -1135.287025, 179.855201, 83.000000
-2591.234923, -301.997191, -2602.604453, 12.000000
118.379373, 112.437609, -254.876326, 56.000000
8860.164920, 1835.551598, -5173.553524, 0.000000
-563.004040, -4310.790222, 1156.357005, 16.000000
238.279260, 297.943669, 72.217458, 25.000000
40.633406, -62.674242, 427.298348, 94.000000
730.057123, -666.128123, 669.119252, 26.000000
64.578675, -1270.474471, 330.288261, 44.000000
-266.131639, -989.036148, 475.756143, 2.000000
718.735715, -44.646953, 564.247125, 95.000000
122.562314, 249.613878, -81.378902, 96.000000
558.467634, 650.924611, -330.035965, 72.000000
3317.543565, 2471.639623, -720.941002, 34.000000
-575.650263, -1253.652573, 362.207741, 99.000000
227.441715, -145.794184, 134.954318, 96.000000
321.067991, 848.523901, 189.301111, 79.000000
-249.456328, -982.960417, 236.788713, 0.000000
59.814245, 277.608996, 119.506693, 77.000000
288.761894, 979.511241, 290.521590, 69.000000
91.517609, -224.247539, -521.383854, 45.000000
348.389566, -251.707318, 291.186399, 18.000000
3988.761835, -366.093419, 6011.720360, 1.000000
-29686.774841, -18088.786948, -27129.564182, 47.000000
64.848722, -344.336194, -115.999091, 79.000000
336.128162, -2291.416882, 1792.897691, 93.000000
381.626870, 565.864913, 80.061403, 61.000000
744.665459, -431.890183, -643.496054, 25.000000
331.827283, -91.847482, -19.785845, 61.000000
-51.646142, -620.479774, 497.874135, 5.000000
-48.349164, 232.874810, -359.802283, 57.000000
111.214433, -120.818386, 101.066358, 43.000000
122.517293, 3293.163834, 1429.237141, 39.000000
763.415967, -1452.179182, -1378.214028, 2.000000
126.906197, -120.552015, 107.189248, 53.000000
420.872337, 2544.365243, -528.061399, 35.000000
-1700.847499, -2141.896358, -1389.054791, 5.000000
3201.548591, -2908.492856, -1537.652573, 76.000000
228.886756, 673.387896, -275.003724, 34.000000
130.374558, 290.370077, 98.853438, 26.000000
-190.686690, 40.592428, -869.025711, 22.000000
-96.325865, 327.768763, -50.528609, 38.000000
-221.818501, -231.226429, 370.785213, 59.000000
-1410.260413, -1522.480843, 434.350534, 76.000000
175.136106, 579.859812, -275.700031, 40.000000
